text,subscale,item,factor,loadings,name,Factor_simplified,Order
32. Bad personal hygiene,awr,SRS.A_32,,0.232630841,Factor 4,,
55. Invade personal space,com,SRS.A_55,1,-0.029094578,Factor 5,,
56. Walk between two people,awr,SRS.A_56,1,-0.065072599,Factor 5,,
44. Trouble understanding chains of causation,cog,SRS.A_44,1,0.078402872,Factor 5,,
63. Unusual way of greeting,rrb,SRS.A_63,1,0.139545074,Factor 5,,
54. Think about people as objects,awr,SRS.A_54,1,-0.089782414,Factor 5,,
51. Cannot answer questions directly,com,SRS.A_51,1,0.076276058,Factor 5,,
50. Odd repetitive behaviors,rrb,SRS.A_50,1,0.019689721,Factor 5,,
62. Ilogial reasons of doing things,cog,SRS.A_62,1,0.078664095,Factor 5,,
52. Overly loud,awr,SRS.A_52,1,-0.139468195,Factor 5,,
58. Focus on parts rather than the whole picture,cog,SRS.A_58,1,-0.05460228,Factor 5,,
39. Limited interests,rrb,SRS.A_39,1,0.035232375,Factor 5,,
9. Overly dependent on others,mot,SRS.A_9,1,0.141427259,Factor 5,,
10. Take things too literally,cog,SRS.A_10,1,0.009153698,Factor 5,,
5. Cannot realize being taken advantage of,cog,SRS.A_5,1,0.01846847,Factor 5,,
28. Thin about the same thing over and over,rrb,SRS.A_28,1,-0.067137608,Factor 5,,
47. Laugh inappropriately,com,SRS.A_47,1,-0.095667129,Factor 5,,
41. Wander aimlessly from one activity to another,com,SRS.A_41,1,-0.055537434,Factor 5,,
4. Rigid odd behaviors under stress,rrb,SRS.A_4,1,0.005470871,Factor 5,,
20. Unusual sensory interests,rrb,SRS.A_20,1,0.10503028,Factor 5,,
8. Behave in strange ways,rrb,SRS.A_8,1,0.074672031,Factor 5,,
53. Monotone voice,com,SRS.A_53,1,0.100009062,Factor 5,,
30. Upset when lots of things going on,cog,SRS.A_30,1,0.020245999,Factor 5,,
19. Frustrated in understanding conversations,com,SRS.A_19,1,0.233831481,Factor 5,,
65. Gaze off into space,mot,SRS.A_65,1,0.046544377,Factor 5,,
61. Inflexible,com,SRS.A_61,1,-0.140985977,Factor 5,,
31. Cannot stop once thinking something,rrb,SRS.A_31,1,-0.127367914,Factor 5,,
"42.Overly sensitive to sounds, textures, or smells",cog,SRS.A_42,1,-0.062743708,Factor 5,,
49. Extremely well at certain intellectual tasks,rrb,SRS.A_49,1,0.064377038,Factor 5,,
24.Difficulty changing routine.,rrb,SRS.A_24,1,0.064098932,Factor 5,,
2. Facial expression inconsistent with feeling,awr,SRS.A_2,1,0.073393792,Factor 5,,
16. Unusual eye contact,com,SRS.A_16,1,0.317391804,Factor 5,,
14. Not well coordinated.,rrb,SRS.A_14,1,0.271791937,Factor 5,,
43. Not enjoy small talk,mot,SRS.A_43,2,0.004825158,Factor 5,,
34. Avoid being emotionally close to people,mot,SRS.A_34,2,-0.047050222,Factor 5,,
37. Difficulty relating to non-family people,com,SRS.A_37,2,0.297116178,Factor 5,,
57. Isolate self,com,SRS.A_57,2,-0.052001793,Factor 5,,
27. Avoid starting social interactions,mot,SRS.A_27,2,0.204554881,Factor 5,,
1. Uncomfortable in social situations,mot,SRS.A_1,2,0.056839041,Factor 5,,
23. Avoid group activities or social events,mot,SRS.A_23,2,0.023744354,Factor 5,,
64. Tense in social settings,mot,SRS.A_64,2,0.088899368,Factor 5,,
6. Prefer being alone,mot,SRS.A_6,2,-0.003335884,Factor 5,,
45. Not Interested in others attention,awr,SRS.A_45,3,-0.08865607,Factor 5,,
21. Cannot imitate actions and expressions,com,SRS.A_21,3,0.163253137,Factor 5,,
26. Cannot offer comfort to others,com,SRS.A_26,3,0.035512456,Factor 5,,
7. Not aware of other's feeling,awr,SRS.A_7,3,-0.042469176,Factor 5,,
15. Cannot understand change of tone,cog,SRS.A_15,3,0.053251862,Factor 5,,
22. Inappropriate interaction,com,SRS.A_22,3,0.159726566,Factor 5,,
48. Bad sense of humor,cog,SRS.A_48,3,0.14414439,Factor 5,,
38. Inappropriate response to other's mood changes,com,SRS.A_38,3,-0.051894253,Factor 5,,
17. Cannot recognize unfairness,cog,SRS.A_17,3,-0.042023197,Factor 5,,
3. Inconfident in interaction,mot,SRS.A_3,4,0.046933503,Factor 5,,
12. Inability to communicate feelings,com,SRS.A_12,4,-0.098042226,Factor 5,,
11. Not confident,mot,SRS.A_11,4,-0.108825708,Factor 5,,
35. Trouble keeping up with conversations,com,SRS.A_35,5,0.539472973,Factor 5,,
33. Socially awkward behaviors,com,SRS.A_33,5,0.365142034,Factor 5,,
13. Awkward turn-taking interactions,com,SRS.A_13,5,0.59983936,Factor 5,,
18. Difficulty making friends,com,SRS.A_18,5,0.353515436,Factor 5,,
29. Regarded as odd,rrb,SRS.A_29,7,0.095022701,Factor 5,,
25. Not on the same wavelength as others,awr,SRS.A_25,7,0.020385087,Factor 5,,
40. Not imaginative.,cog,SRS.A_40,,0.02525984,Factor 5,,
46. Overly serious facial expressions,com,SRS.A_46,8,0.006980222,Factor 5,,
60. Emotionally distant,com,SRS.A_60,8,-0.177596947,Factor 5,,
59. More suspicious than most people,cog,SRS.A_59,8,-0.139539367,Factor 5,,
36. Cannot relate to family members,com,SRS.A_36,,0.102336315,Factor 5,,
32. Bad personal hygiene,awr,SRS.A_32,,-0.054431744,Factor 5,,
55. Invade personal space,com,SRS.A_55,1,0.466743036,Factor 6,,
56. Walk between two people,awr,SRS.A_56,1,0.501822122,Factor 6,,
44. Trouble understanding chains of causation,cog,SRS.A_44,1,0.183988055,Factor 6,,
63. Unusual way of greeting,rrb,SRS.A_63,1,0.317311739,Factor 6,,
54. Think about people as objects,awr,SRS.A_54,1,0.213688205,Factor 6,,
51. Cannot answer questions directly,com,SRS.A_51,1,0.017561298,Factor 6,,
50. Odd repetitive behaviors,rrb,SRS.A_50,1,-0.081686205,Factor 6,,
62. Ilogial reasons of doing things,cog,SRS.A_62,1,0.07961561,Factor 6,,
52. Overly loud,awr,SRS.A_52,1,0.149000741,Factor 6,,
58. Focus on parts rather than the whole picture,cog,SRS.A_58,1,-0.025324921,Factor 6,,
39. Limited interests,rrb,SRS.A_39,1,-0.033947272,Factor 6,,
9. Overly dependent on others,mot,SRS.A_9,1,0.07422816,Factor 6,,
10. Take things too literally,cog,SRS.A_10,1,-0.044211693,Factor 6,,
5. Cannot realize being taken advantage of,cog,SRS.A_5,1,0.147004957,Factor 6,,
28. Thin about the same thing over and over,rrb,SRS.A_28,1,-0.235929086,Factor 6,,
47. Laugh inappropriately,com,SRS.A_47,1,0.157903284,Factor 6,,
41. Wander aimlessly from one activity to another,com,SRS.A_41,1,-0.079295309,Factor 6,,
4. Rigid odd behaviors under stress,rrb,SRS.A_4,1,-0.146897897,Factor 6,,
20. Unusual sensory interests,rrb,SRS.A_20,1,-0.119539062,Factor 6,,
8. Behave in strange ways,rrb,SRS.A_8,1,-0.036471995,Factor 6,,
53. Monotone voice,com,SRS.A_53,1,0.180947323,Factor 6,,
30. Upset when lots of things going on,cog,SRS.A_30,1,-0.311966838,Factor 6,,
19. Frustrated in understanding conversations,com,SRS.A_19,1,-0.059250016,Factor 6,,
65. Gaze off into space,mot,SRS.A_65,1,-0.051498256,Factor 6,,
61. Inflexible,com,SRS.A_61,1,-0.032363386,Factor 6,,
31. Cannot stop once thinking something,rrb,SRS.A_31,1,-0.385969787,Factor 6,,
"42.Overly sensitive to sounds, textures, or smells",cog,SRS.A_42,1,-0.214558683,Factor 6,,
49. Extremely well at certain intellectual tasks,rrb,SRS.A_49,1,-0.077870224,Factor 6,,
24.Difficulty changing routine.,rrb,SRS.A_24,1,-0.34702005,Factor 6,,
2. Facial expression inconsistent with feeling,awr,SRS.A_2,1,-0.006113506,Factor 6,,
16. Unusual eye contact,com,SRS.A_16,1,0.140035395,Factor 6,,
14. Not well coordinated.,rrb,SRS.A_14,1,0.012768084,Factor 6,,
43. Not enjoy small talk,mot,SRS.A_43,2,-0.105957014,Factor 6,,
34. Avoid being emotionally close to people,mot,SRS.A_34,2,0.137059534,Factor 6,,
37. Difficulty relating to non-family people,com,SRS.A_37,2,0.005289287,Factor 6,,
57. Isolate self,com,SRS.A_57,2,0.002198222,Factor 6,,
27. Avoid starting social interactions,mot,SRS.A_27,2,-0.043163791,Factor 6,,
1. Uncomfortable in social situations,mot,SRS.A_1,2,-0.079399545,Factor 6,,
23. Avoid group activities or social events,mot,SRS.A_23,2,-0.040873847,Factor 6,,
64. Tense in social settings,mot,SRS.A_64,2,-0.075986286,Factor 6,,
6. Prefer being alone,mot,SRS.A_6,2,-0.024165055,Factor 6,,
45. Not Interested in others attention,awr,SRS.A_45,3,-0.088024313,Factor 6,,
21. Cannot imitate actions and expressions,com,SRS.A_21,3,-0.06670834,Factor 6,,
26. Cannot offer comfort to others,com,SRS.A_26,3,-0.033476926,Factor 6,,
7. Not aware of other's feeling,awr,SRS.A_7,3,0.058254883,Factor 6,,
15. Cannot understand change of tone,cog,SRS.A_15,3,0.044989544,Factor 6,,
22. Inappropriate interaction,com,SRS.A_22,3,-0.114586707,Factor 6,,
48. Bad sense of humor,cog,SRS.A_48,3,-0.021984195,Factor 6,,
38. Inappropriate response to other's mood changes,com,SRS.A_38,3,-0.071599505,Factor 6,,
17. Cannot recognize unfairness,cog,SRS.A_17,3,0.083614189,Factor 6,,
3. Inconfident in interaction,mot,SRS.A_3,4,-0.014366683,Factor 6,,
12. Inability to communicate feelings,com,SRS.A_12,4,-0.02236168,Factor 6,,
11. Not confident,mot,SRS.A_11,4,0.045263893,Factor 6,,
35. Trouble keeping up with conversations,com,SRS.A_35,5,0.026003563,Factor 6,,
33. Socially awkward behaviors,com,SRS.A_33,5,0.026683678,Factor 6,,
13. Awkward turn-taking interactions,com,SRS.A_13,5,-0.036576304,Factor 6,,
18. Difficulty making friends,com,SRS.A_18,5,0.033215266,Factor 6,,
29. Regarded as odd,rrb,SRS.A_29,7,0.043903035,Factor 6,,
25. Not on the same wavelength as others,awr,SRS.A_25,7,0.053514548,Factor 6,,
40. Not imaginative.,cog,SRS.A_40,,0.092980603,Factor 6,,
46. Overly serious facial expressions,com,SRS.A_46,8,0.008383221,Factor 6,,
60. Emotionally distant,com,SRS.A_60,8,0.118211012,Factor 6,,
59. More suspicious than most people,cog,SRS.A_59,8,-0.053474102,Factor 6,,
36. Cannot relate to family members,com,SRS.A_36,,0.022782232,Factor 6,,
32. Bad personal hygiene,awr,SRS.A_32,,0.128173111,Factor 6,,
55. Invade personal space,com,SRS.A_55,1,-0.031015736,Factor 7,,
56. Walk between two people,awr,SRS.A_56,1,-0.015481871,Factor 7,,
44. Trouble understanding chains of causation,cog,SRS.A_44,1,-0.192402473,Factor 7,,
63. Unusual way of greeting,rrb,SRS.A_63,1,0.059425847,Factor 7,,
54. Think about people as objects,awr,SRS.A_54,1,-0.085313859,Factor 7,,
51. Cannot answer questions directly,com,SRS.A_51,1,0.004748352,Factor 7,,
50. Odd repetitive behaviors,rrb,SRS.A_50,1,0.126086955,Factor 7,,
62. Ilogial reasons of doing things,cog,SRS.A_62,1,0.182518362,Factor 7,,
52. Overly loud,awr,SRS.A_52,1,0.200374769,Factor 7,,
58. Focus on parts rather than the whole picture,cog,SRS.A_58,1,-0.07519812,Factor 7,,
39. Limited interests,rrb,SRS.A_39,1,0.02225499,Factor 7,,
9. Overly dependent on others,mot,SRS.A_9,1,-0.00785982,Factor 7,,
10. Take things too literally,cog,SRS.A_10,1,-0.02368143,Factor 7,,
5. Cannot realize being taken advantage of,cog,SRS.A_5,1,0.00250954,Factor 7,,
28. Thin about the same thing over and over,rrb,SRS.A_28,1,0.093323723,Factor 7,,
47. Laugh inappropriately,com,SRS.A_47,1,0.210127687,Factor 7,,
41. Wander aimlessly from one activity to another,com,SRS.A_41,1,0.191427247,Factor 7,,
4. Rigid odd behaviors under stress,rrb,SRS.A_4,1,0.088963135,Factor 7,,
20. Unusual sensory interests,rrb,SRS.A_20,1,0.179984183,Factor 7,,
8. Behave in strange ways,rrb,SRS.A_8,1,0.436536836,Factor 7,,
53. Monotone voice,com,SRS.A_53,1,-0.126642733,Factor 7,,
30. Upset when lots of things going on,cog,SRS.A_30,1,-0.100230265,Factor 7,,
19. Frustrated in understanding conversations,com,SRS.A_19,1,-0.016584725,Factor 7,,
65. Gaze off into space,mot,SRS.A_65,1,0.182875368,Factor 7,,
61. Inflexible,com,SRS.A_61,1,-0.056048624,Factor 7,,
31. Cannot stop once thinking something,rrb,SRS.A_31,1,0.007588672,Factor 7,,
"42.Overly sensitive to sounds, textures, or smells",cog,SRS.A_42,1,-0.0129813,Factor 7,,
49. Extremely well at certain intellectual tasks,rrb,SRS.A_49,1,0.02190971,Factor 7,,
24.Difficulty changing routine.,rrb,SRS.A_24,1,-0.152526237,Factor 7,,
2. Facial expression inconsistent with feeling,awr,SRS.A_2,1,-0.021411279,Factor 7,,
16. Unusual eye contact,com,SRS.A_16,1,0.062084838,Factor 7,,
14. Not well coordinated.,rrb,SRS.A_14,1,0.078686006,Factor 7,,
43. Not enjoy small talk,mot,SRS.A_43,2,0.08498521,Factor 7,,
34. Avoid being emotionally close to people,mot,SRS.A_34,2,0.040260498,Factor 7,,
37. Difficulty relating to non-family people,com,SRS.A_37,2,0.096996265,Factor 7,,
57. Isolate self,com,SRS.A_57,2,0.075195995,Factor 7,,
27. Avoid starting social interactions,mot,SRS.A_27,2,0.011724565,Factor 7,,
1. Uncomfortable in social situations,mot,SRS.A_1,2,-0.130135518,Factor 7,,
23. Avoid group activities or social events,mot,SRS.A_23,2,-0.06715369,Factor 7,,
64. Tense in social settings,mot,SRS.A_64,2,-0.015525411,Factor 7,,
6. Prefer being alone,mot,SRS.A_6,2,-0.032936234,Factor 7,,
45. Not Interested in others attention,awr,SRS.A_45,3,0.07741064,Factor 7,,
21. Cannot imitate actions and expressions,com,SRS.A_21,3,-0.101264688,Factor 7,,
26. Cannot offer comfort to others,com,SRS.A_26,3,-0.012412522,Factor 7,,
7. Not aware of other's feeling,awr,SRS.A_7,3,-0.00599999,Factor 7,,
15. Cannot understand change of tone,cog,SRS.A_15,3,-0.039828698,Factor 7,,
22. Inappropriate interaction,com,SRS.A_22,3,0.134747967,Factor 7,,
48. Bad sense of humor,cog,SRS.A_48,3,-0.159518132,Factor 7,,
38. Inappropriate response to other's mood changes,com,SRS.A_38,3,0.026805732,Factor 7,,
17. Cannot recognize unfairness,cog,SRS.A_17,3,-0.073768476,Factor 7,,
3. Inconfident in interaction,mot,SRS.A_3,4,-0.019474109,Factor 7,,
12. Inability to communicate feelings,com,SRS.A_12,4,0.05792882,Factor 7,,
11. Not confident,mot,SRS.A_11,4,-0.030997147,Factor 7,,
35. Trouble keeping up with conversations,com,SRS.A_35,5,0.027829807,Factor 7,,
33. Socially awkward behaviors,com,SRS.A_33,5,0.212871549,Factor 7,,
13. Awkward turn-taking interactions,com,SRS.A_13,5,0.055599369,Factor 7,,
18. Difficulty making friends,com,SRS.A_18,5,0.014001845,Factor 7,,
29. Regarded as odd,rrb,SRS.A_29,7,0.537973832,Factor 7,,
25. Not on the same wavelength as others,awr,SRS.A_25,7,0.307858935,Factor 7,,
40. Not imaginative.,cog,SRS.A_40,,-0.321895226,Factor 7,,
46. Overly serious facial expressions,com,SRS.A_46,8,-0.067252165,Factor 7,,
60. Emotionally distant,com,SRS.A_60,8,0.024701089,Factor 7,,
59. More suspicious than most people,cog,SRS.A_59,8,0.084402864,Factor 7,,
36. Cannot relate to family members,com,SRS.A_36,,0.219321338,Factor 7,,
32. Bad personal hygiene,awr,SRS.A_32,,0.287559623,Factor 7,,
55. Invade personal space,com,SRS.A_55,1,0.025833654,Factor 8,,
56. Walk between two people,awr,SRS.A_56,1,0.031798442,Factor 8,,
44. Trouble understanding chains of causation,cog,SRS.A_44,1,0.061622243,Factor 8,,
63. Unusual way of greeting,rrb,SRS.A_63,1,0.133945957,Factor 8,,
54. Think about people as objects,awr,SRS.A_54,1,0.176672109,Factor 8,,
51. Cannot answer questions directly,com,SRS.A_51,1,0.022383113,Factor 8,,
50. Odd repetitive behaviors,rrb,SRS.A_50,1,0.10874443,Factor 8,,
62. Ilogial reasons of doing things,cog,SRS.A_62,1,0.193167647,Factor 8,,
52. Overly loud,awr,SRS.A_52,1,-0.130976521,Factor 8,,
58. Focus on parts rather than the whole picture,cog,SRS.A_58,1,0.00273564,Factor 8,,
39. Limited interests,rrb,SRS.A_39,1,0.011626378,Factor 8,,
9. Overly dependent on others,mot,SRS.A_9,1,-0.110439751,Factor 8,,
10. Take things too literally,cog,SRS.A_10,1,0.054522114,Factor 8,,
5. Cannot realize being taken advantage of,cog,SRS.A_5,1,-0.2119244,Factor 8,,
28. Thin about the same thing over and over,rrb,SRS.A_28,1,-0.087269683,Factor 8,,
47. Laugh inappropriately,com,SRS.A_47,1,0.038287469,Factor 8,,
41. Wander aimlessly from one activity to another,com,SRS.A_41,1,-0.005528809,Factor 8,,
4. Rigid odd behaviors under stress,rrb,SRS.A_4,1,0.128947739,Factor 8,,
20. Unusual sensory interests,rrb,SRS.A_20,1,0.128528868,Factor 8,,
8. Behave in strange ways,rrb,SRS.A_8,1,0.019378539,Factor 8,,
53. Monotone voice,com,SRS.A_53,1,0.272115824,Factor 8,,
30. Upset when lots of things going on,cog,SRS.A_30,1,-0.158373582,Factor 8,,
19. Frustrated in understanding conversations,com,SRS.A_19,1,-0.034251807,Factor 8,,
65. Gaze off into space,mot,SRS.A_65,1,0.03130869,Factor 8,,
61. Inflexible,com,SRS.A_61,1,0.109628172,Factor 8,,
31. Cannot stop once thinking something,rrb,SRS.A_31,1,-0.049887313,Factor 8,,
"42.Overly sensitive to sounds, textures, or smells",cog,SRS.A_42,1,0.101587797,Factor 8,,
49. Extremely well at certain intellectual tasks,rrb,SRS.A_49,1,0.029224679,Factor 8,,
24.Difficulty changing routine.,rrb,SRS.A_24,1,-0.022601902,Factor 8,,
2. Facial expression inconsistent with feeling,awr,SRS.A_2,1,0.247038658,Factor 8,,
16. Unusual eye contact,com,SRS.A_16,1,-0.008663255,Factor 8,,
14. Not well coordinated.,rrb,SRS.A_14,1,-0.220305278,Factor 8,,
43. Not enjoy small talk,mot,SRS.A_43,2,-0.019074029,Factor 8,,
34. Avoid being emotionally close to people,mot,SRS.A_34,2,0.243192482,Factor 8,,
37. Difficulty relating to non-family people,com,SRS.A_37,2,-0.016106492,Factor 8,,
57. Isolate self,com,SRS.A_57,2,0.14063131,Factor 8,,
27. Avoid starting social interactions,mot,SRS.A_27,2,-0.01723518,Factor 8,,
1. Uncomfortable in social situations,mot,SRS.A_1,2,0.035975466,Factor 8,,
23. Avoid group activities or social events,mot,SRS.A_23,2,0.046789024,Factor 8,,
64. Tense in social settings,mot,SRS.A_64,2,0.046621675,Factor 8,,
6. Prefer being alone,mot,SRS.A_6,2,0.060541301,Factor 8,,
45. Not Interested in others attention,awr,SRS.A_45,3,0.020623374,Factor 8,,
21. Cannot imitate actions and expressions,com,SRS.A_21,3,-0.023037788,Factor 8,,
26. Cannot offer comfort to others,com,SRS.A_26,3,0.188547358,Factor 8,,
7. Not aware of other's feeling,awr,SRS.A_7,3,-0.092795949,Factor 8,,
15. Cannot understand change of tone,cog,SRS.A_15,3,-0.11225196,Factor 8,,
22. Inappropriate interaction,com,SRS.A_22,3,0.067890206,Factor 8,,
48. Bad sense of humor,cog,SRS.A_48,3,0.090575192,Factor 8,,
38. Inappropriate response to other's mood changes,com,SRS.A_38,3,0.036715967,Factor 8,,
17. Cannot recognize unfairness,cog,SRS.A_17,3,-0.026302827,Factor 8,,
3. Inconfident in interaction,mot,SRS.A_3,4,0.093648328,Factor 8,,
12. Inability to communicate feelings,com,SRS.A_12,4,0.116528178,Factor 8,,
11. Not confident,mot,SRS.A_11,4,0.057043414,Factor 8,,
35. Trouble keeping up with conversations,com,SRS.A_35,5,-0.067170516,Factor 8,,
33. Socially awkward behaviors,com,SRS.A_33,5,0.007675913,Factor 8,,
13. Awkward turn-taking interactions,com,SRS.A_13,5,-0.119363015,Factor 8,,
18. Difficulty making friends,com,SRS.A_18,5,0.025599413,Factor 8,,
29. Regarded as odd,rrb,SRS.A_29,7,-0.026842364,Factor 8,,
25. Not on the same wavelength as others,awr,SRS.A_25,7,-0.005050111,Factor 8,,
40. Not imaginative.,cog,SRS.A_40,,-0.045090695,Factor 8,,
46. Overly serious facial expressions,com,SRS.A_46,8,0.407398951,Factor 8,,
60. Emotionally distant,com,SRS.A_60,8,0.51457787,Factor 8,,
59. More suspicious than most people,cog,SRS.A_59,8,0.332950024,Factor 8,,
36. Cannot relate to family members,com,SRS.A_36,,-0.037780803,Factor 8,,
32. Bad personal hygiene,awr,SRS.A_32,,-0.086305377,Factor 8,,